,image_name,rightHip_x,rightHip_y,leftHip_x,leftHip_y,rightShoulder_x,rightShoulder_y,leftShoulder_x,leftShoulder_y,rightElbow_x,rightElbow_y,leftElbow_x,leftElbow_y,rightWrist_x,rightWrist_y,leftWrist_x,leftWrist_y,label
514,img_514.jpg,0.6893117,0.5627929,0.685455,0.66642964,0.44987613,0.53222716,0.44393682,0.68138003,0.3765921,0.4590914,0.36401397,0.75223255,0.26450765,0.45800015,0.25822198,0.7514779,1
515,img_515.jpg,0.6902747,0.5586345,0.68801415,0.6677681,0.45715207,0.5325915,0.4438853,0.6757869,0.3775545,0.45788178,0.3634617,0.7472071,0.27285734,0.45259148,0.25399074,0.7438294,1
516,img_516.jpg,0.68843305,0.5542375,0.686672,0.6619377,0.45409316,0.52564627,0.4415086,0.6708247,0.37387145,0.45486444,0.36013055,0.73846555,0.27084017,0.4519262,0.25006002,0.7405298,1
517,img_517.jpg,0.6865146,0.5480565,0.6825623,0.65332353,0.45195115,0.51863325,0.4460319,0.66173685,0.37397128,0.45602673,0.36469167,0.73464656,0.26221716,0.44762808,0.26261172,0.73260206,1
518,img_518.jpg,0.6887865,0.54288274,0.68258786,0.6439333,0.45270473,0.51511,0.44251603,0.65554196,0.37608632,0.44554958,0.37042606,0.72710824,0.26589942,0.44622582,0.2632408,0.72886866,1
519,img_519.jpg,0.6946537,0.5382434,0.69154704,0.6397176,0.4587495,0.5123931,0.44981512,0.6469937,0.37874433,0.4417015,0.36964163,0.71352744,0.26882523,0.4434315,0.2644443,0.72417015,1
520,img_520.jpg,0.6934091,0.5286082,0.6890148,0.62680995,0.46061164,0.5017315,0.45119292,0.6444144,0.3819387,0.43790922,0.37339616,0.71392334,0.2676755,0.43825215,0.26841795,0.7120576,1
521,img_521.jpg,0.69519365,0.5187427,0.69222546,0.6205369,0.4627435,0.49496686,0.45305318,0.63551503,0.37771556,0.43396956,0.3693179,0.7080605,0.26335514,0.4318058,0.25879943,0.7006387,1
522,img_522.jpg,0.6930686,0.51368093,0.68831885,0.6100655,0.4613362,0.49018127,0.4519338,0.62981683,0.38066205,0.42630023,0.3596359,0.6938767,0.2634825,0.4238969,0.25483364,0.69390357,1
523,img_523.jpg,0.6879078,0.5061326,0.68614453,0.60205644,0.45794985,0.4826053,0.4512468,0.6238489,0.38361132,0.42159033,0.3741785,0.6794095,0.2670414,0.41861233,0.25662115,0.681177,1
524,img_524.jpg,0.68621606,0.4991039,0.6849685,0.59255826,0.45429322,0.47646222,0.45296872,0.61645126,0.38219175,0.41770905,0.3749377,0.67140174,0.26637515,0.41415343,0.25635287,0.67417353,1
525,img_525.jpg,0.6872057,0.487251,0.68977064,0.5833608,0.4507396,0.47011453,0.4522044,0.6089714,0.37958318,0.41473085,0.37554216,0.66783917,0.27248883,0.39924878,0.2636253,0.66302884,1
526,img_526.jpg,0.6771981,0.49133962,0.6779314,0.5662916,0.44969767,0.47802517,0.4549274,0.58362305,0.37407106,0.4024807,0.3717599,0.6560167,0.26984125,0.39495397,0.26285648,0.6508976,1
527,img_527.jpg,0.6788819,0.4710617,0.6841701,0.56848544,0.44865295,0.45526835,0.45166236,0.5984435,0.3824918,0.39645085,0.37331468,0.651587,0.28144103,0.38520092,0.26910564,0.65332824,1
528,img_528.jpg,0.68124527,0.46506247,0.6887367,0.56253576,0.45528254,0.45150155,0.45125997,0.59231675,0.3893363,0.3935392,0.37804314,0.6347022,0.28746724,0.38263723,0.27189574,0.63632715,1
529,img_529.jpg,0.6790928,0.45206222,0.6844446,0.5407363,0.4608059,0.44241685,0.462049,0.5793346,0.39223298,0.3765206,0.39472055,0.62468743,0.2896455,0.37286276,0.27963933,0.63027865,1
530,img_530.jpg,0.68175095,0.44396722,0.68903875,0.54051626,0.461325,0.43693542,0.4639672,0.5761866,0.393008,0.37359732,0.40122458,0.62784594,0.2998882,0.36404592,0.28487253,0.62625897,1
531,img_531.jpg,0.6846315,0.44023842,0.6911952,0.5387308,0.46113795,0.43238753,0.46297264,0.5713668,0.3961931,0.36915004,0.4054858,0.62751555,0.29325134,0.35884365,0.29664487,0.6253016,1
532,img_532.jpg,0.68415785,0.4370948,0.6881001,0.5361028,0.46333775,0.42557105,0.46692437,0.56715214,0.3969075,0.355535,0.40665346,0.6243748,0.29681566,0.35705838,0.3008182,0.6226498,1
533,img_533.jpg,0.6855507,0.43002778,0.68703663,0.5329322,0.4598671,0.4115636,0.4641505,0.5609229,0.3981437,0.35102364,0.4019695,0.61720693,0.2979672,0.34573027,0.2984598,0.6169138,1
534,img_534.jpg,0.68523455,0.4269998,0.6839186,0.52477086,0.45558512,0.4056979,0.46143252,0.5460799,0.40675896,0.3359002,0.40397304,0.60021067,0.3110839,0.32534552,0.30333835,0.605888,1
535,img_535.jpg,0.68638945,0.4253056,0.68392515,0.5221988,0.46091494,0.4068731,0.4618169,0.5460588,0.4027704,0.33204952,0.40273625,0.59632915,0.30525616,0.32680684,0.2899558,0.601546,1
536,img_536.jpg,0.68617177,0.4251965,0.6836653,0.52051747,0.46353227,0.4043255,0.46279097,0.5432887,0.40161118,0.33051205,0.40259558,0.5953018,0.3105645,0.32254466,0.2957665,0.5935211,1
537,img_537.jpg,0.6887311,0.4268335,0.6868679,0.52349955,0.46705255,0.40501803,0.4646662,0.5430537,0.40407306,0.33303365,0.40142047,0.59439576,0.30763307,0.32680535,0.28903806,0.59458995,1
538,img_538.jpg,0.6896523,0.4266286,0.6887673,0.52384377,0.46724582,0.40618894,0.4658327,0.54264724,0.40385234,0.33307052,0.40384313,0.5939045,0.3049463,0.32651076,0.2906752,0.5942881,1
539,img_539.jpg,0.69081426,0.42871684,0.69017386,0.5263339,0.4688544,0.40685293,0.46700013,0.5431864,0.40596792,0.3336441,0.40250075,0.5936496,0.30738872,0.3228546,0.28835225,0.5951911,1
540,img_540.jpg,0.69399923,0.42831033,0.6943919,0.5283018,0.471608,0.40795392,0.46937752,0.54385924,0.40389585,0.33359954,0.40219802,0.59333056,0.30893394,0.32143447,0.28868258,0.59517974,1
541,img_541.jpg,0.69534415,0.42888618,0.6987097,0.53131247,0.4706913,0.40525842,0.47149655,0.5440829,0.4044286,0.3343827,0.40160006,0.59532917,0.30511263,0.32462546,0.28570142,0.5998384,1
542,img_542.jpg,0.70096916,0.42896825,0.70165503,0.5332153,0.47486895,0.40779328,0.4733121,0.54668117,0.4066103,0.33642003,0.40398192,0.5950756,0.30665055,0.31981444,0.2876,0.6035346,1
543,img_543.jpg,0.71268266,0.43061674,0.71149933,0.53656316,0.48118576,0.40903422,0.47810286,0.54809463,0.4071473,0.33719885,0.40309697,0.59457695,0.3043751,0.32026884,0.2885564,0.603932,1
544,img_544.jpg,0.7216377,0.43612933,0.71518385,0.5401788,0.48496613,0.41103876,0.48239526,0.55042857,0.4073317,0.33719057,0.40351567,0.5940404,0.30212033,0.32191807,0.29376477,0.6065388,1
545,img_545.jpg,0.72476476,0.44021618,0.7218367,0.54065543,0.48537117,0.41263014,0.4835044,0.550855,0.4115518,0.33697277,0.40164778,0.59622777,0.30494276,0.32982746,0.3091856,0.60418385,1
546,img_546.jpg,0.7333642,0.44194973,0.73143524,0.54685706,0.48662567,0.41410312,0.48794138,0.55373603,0.41721198,0.3401541,0.4073211,0.60270685,0.31514567,0.32941508,0.31421033,0.60443395,1
547,img_547.jpg,0.7448616,0.44338554,0.7412533,0.5515333,0.48846132,0.41473457,0.49274105,0.55713475,0.4184113,0.34113783,0.4152003,0.60850716,0.31273282,0.32995403,0.30847654,0.61000884,1
548,img_548.jpg,0.7510091,0.4450056,0.74814624,0.5563336,0.49315247,0.416908,0.49466276,0.5591612,0.4245456,0.34333634,0.422394,0.61303806,0.31708124,0.3323052,0.32479066,0.61364466,1
549,img_549.jpg,0.7512742,0.44550425,0.7489017,0.5570488,0.49446446,0.41768366,0.4990698,0.5615983,0.4368038,0.34534007,0.43132883,0.6211486,0.32761502,0.33432728,0.32960546,0.6242376,1
550,img_550.jpg,0.75252223,0.4487532,0.75175446,0.55969155,0.4997188,0.4221651,0.50403357,0.5632269,0.44155583,0.34996387,0.43796048,0.6233448,0.3448311,0.33464035,0.3351454,0.6265034,1
551,img_551.jpg,0.7547722,0.45040557,0.7530934,0.5618621,0.50915307,0.42464072,0.50972885,0.5639027,0.44571972,0.3525322,0.44125983,0.62043095,0.3448412,0.33928794,0.32957327,0.6292644,1
552,img_552.jpg,0.75368017,0.4529173,0.7530774,0.56426704,0.5129026,0.42670566,0.51186466,0.564292,0.44791064,0.35537526,0.44846332,0.625736,0.3560229,0.3385092,0.33881533,0.63310647,1
553,img_553.jpg,0.76230836,0.4527181,0.7624277,0.56591064,0.5220496,0.4255085,0.5205978,0.5652931,0.45530698,0.35680455,0.45869124,0.6237001,0.3566426,0.34245726,0.34087658,0.6323827,1
554,img_554.jpg,0.7651932,0.45545778,0.7649145,0.56367624,0.52440614,0.42640775,0.5232911,0.5661044,0.4601893,0.35318184,0.4626665,0.62712944,0.3622976,0.34550306,0.3505063,0.6359807,1
555,img_555.jpg,0.7689152,0.45540795,0.76705456,0.5632615,0.5308154,0.42958698,0.52962965,0.56715417,0.46132967,0.35836834,0.46345755,0.6287576,0.36815923,0.34827226,0.35434842,0.64017004,1
556,img_556.jpg,0.77231956,0.45637298,0.77077144,0.5630034,0.5334717,0.4286136,0.5323817,0.57054114,0.46723807,0.36079437,0.46851262,0.62886465,0.3710884,0.34901232,0.3516254,0.64176315,1
557,img_557.jpg,0.77347183,0.4585658,0.77334905,0.5662321,0.5416738,0.4305805,0.53830814,0.57322717,0.46995315,0.36565417,0.4737749,0.6293853,0.3706132,0.35156235,0.36944795,0.6475546,1
558,img_558.jpg,0.7726449,0.46095365,0.7731999,0.56689686,0.54544145,0.42960697,0.54256403,0.573597,0.47301015,0.3692935,0.47728512,0.6298339,0.3681483,0.3554066,0.37360296,0.6523196,1
559,img_559.jpg,0.7743091,0.4629969,0.77527684,0.56432223,0.55077326,0.4325262,0.54978395,0.573146,0.4750979,0.37423295,0.48579678,0.6334028,0.3724006,0.35706624,0.38703436,0.66121465,1
560,img_560.jpg,0.775772,0.46529132,0.77998704,0.56554615,0.5573086,0.43333513,0.55987936,0.57202125,0.4810319,0.3739595,0.492287,0.6323934,0.37654933,0.35308665,0.4034776,0.66267395,1
561,img_561.jpg,0.7727481,0.46696362,0.7777021,0.56451845,0.55911046,0.4355219,0.5602504,0.5766542,0.48404574,0.37151814,0.49502024,0.6337236,0.3823478,0.34771717,0.3982707,0.66141176,1
562,img_562.jpg,0.7724838,0.46890956,0.77582043,0.5652101,0.56498826,0.43629068,0.5639304,0.5789465,0.48583898,0.37006077,0.49709296,0.635536,0.38545057,0.3583163,0.40451503,0.66487277,1
563,img_563.jpg,0.77775705,0.4678459,0.7793037,0.5649703,0.56755996,0.43543524,0.56867373,0.57995546,0.48840547,0.3735959,0.50628936,0.6382946,0.38474238,0.3576258,0.41671318,0.66342354,1
564,img_564.jpg,0.7819339,0.4657223,0.7840669,0.56640077,0.5717443,0.43424988,0.57346267,0.578503,0.49595305,0.3727846,0.5065432,0.6397719,0.39186317,0.35802394,0.4111801,0.6602746,1
565,img_565.jpg,0.779932,0.4675387,0.78204036,0.5655155,0.57032466,0.4361547,0.57409066,0.58092904,0.49836704,0.37389958,0.5099859,0.6386544,0.39653993,0.36043867,0.41088924,0.65930253,1
566,img_566.jpg,0.7818663,0.46789598,0.78433454,0.56516767,0.57376903,0.43664902,0.5760735,0.58130795,0.5036552,0.37304622,0.51539284,0.6391839,0.40125066,0.35774073,0.42340535,0.66098857,1
567,img_567.jpg,0.782146,0.468369,0.78332114,0.56307715,0.58280337,0.43677056,0.57864404,0.58338326,0.5199093,0.38106737,0.51589906,0.6407096,0.41386986,0.35857484,0.41602334,0.6608088,1
568,img_568.jpg,0.7825097,0.46782577,0.7836002,0.5631612,0.58804536,0.43756086,0.5816902,0.58414555,0.5243656,0.37267417,0.52651656,0.64268434,0.41600844,0.35886735,0.42105424,0.6614069,1
569,img_569.jpg,0.78642416,0.465767,0.7871524,0.56146634,0.5927261,0.4395605,0.5873115,0.58531237,0.5255421,0.3746924,0.52572846,0.64355123,0.4176117,0.35944745,0.42415142,0.65995556,1
570,img_570.jpg,0.7866119,0.46810466,0.786625,0.5631496,0.5916716,0.44194895,0.589144,0.5846276,0.52783036,0.37654763,0.5273032,0.6426095,0.42092276,0.35807687,0.4267231,0.6580433,1
571,img_571.jpg,0.78676575,0.46677893,0.7874085,0.56295675,0.59485614,0.44022688,0.59059894,0.58391047,0.5289819,0.37789863,0.5290324,0.6439632,0.42212507,0.35804248,0.4317546,0.6614112,1
572,img_572.jpg,0.7862028,0.4667216,0.78708565,0.5637845,0.59531295,0.439166,0.5898776,0.5851011,0.53009903,0.37713107,0.52753353,0.64524496,0.42279932,0.35842884,0.4315949,0.66341394,1
573,img_573.jpg,0.7867141,0.46727356,0.78747624,0.56321746,0.5961674,0.43944538,0.59055597,0.5858549,0.5309895,0.376265,0.5273092,0.64832175,0.42098448,0.35854506,0.4287569,0.6649735,1
574,img_574.jpg,0.78683925,0.46757358,0.78761494,0.5644321,0.594144,0.44162196,0.5914247,0.5853802,0.5305816,0.3750672,0.52502865,0.64967024,0.4178674,0.35796008,0.42616987,0.6664777,1
575,img_575.jpg,0.78681993,0.4713796,0.78814113,0.56552494,0.5896256,0.44170532,0.58543795,0.58667433,0.52828956,0.37610638,0.5190783,0.6467665,0.42064282,0.35863015,0.42182392,0.6663088,1
576,img_576.jpg,0.7814529,0.47833395,0.7843002,0.5753869,0.57504106,0.4417343,0.5771394,0.58807254,0.5094956,0.3746346,0.51654017,0.6537484,0.41054088,0.3565144,0.42274642,0.6780524,1
577,img_577.jpg,0.7744836,0.4781176,0.77613986,0.5819291,0.56922424,0.44218668,0.5678651,0.58984905,0.50219893,0.38064975,0.5102778,0.6563751,0.39753908,0.35988337,0.4220488,0.6837763,1
578,img_578.jpg,0.7626847,0.4859748,0.7589407,0.5822256,0.5585814,0.4520491,0.5638147,0.60108805,0.49375606,0.37874505,0.50482726,0.6648404,0.395607,0.36354768,0.41382807,0.6873237,1
579,img_579.jpg,0.75848424,0.493914,0.76164746,0.5885765,0.55873823,0.47126794,0.57006806,0.60962987,0.493998,0.395555,0.5008812,0.67006004,0.38714337,0.3805036,0.42026287,0.6991533,1
580,img_580.jpg,0.7653424,0.49778396,0.7698018,0.5978915,0.5562496,0.4781891,0.56721365,0.6158031,0.49255663,0.4024458,0.504021,0.6790978,0.38760787,0.38738328,0.41763985,0.70085824,1
581,img_581.jpg,0.7605028,0.5035951,0.76866925,0.5963655,0.56159544,0.4896093,0.57300127,0.6328545,0.4876663,0.41857272,0.4854704,0.7016644,0.37446946,0.4122585,0.3936752,0.72437376,1
582,img_582.jpg,0.75100684,0.51609284,0.76369953,0.6058548,0.5508509,0.5057938,0.5655953,0.65082955,0.48414737,0.4373889,0.49097008,0.72221255,0.37340412,0.42810667,0.38382262,0.7353112,1
583,img_583.jpg,0.75378674,0.5320922,0.76322764,0.6299677,0.54675776,0.5217921,0.56010634,0.6673588,0.4798622,0.45999464,0.48348248,0.73993886,0.37083566,0.44605583,0.3761174,0.740788,1
584,img_584.jpg,0.75669163,0.5515716,0.76660776,0.65222394,0.537861,0.5408648,0.55451226,0.685478,0.46443307,0.46699262,0.4734245,0.7553483,0.35657626,0.4597709,0.37525868,0.75684834,1
585,img_585.jpg,0.75991815,0.55831647,0.7709066,0.6624203,0.5370036,0.5506859,0.55151117,0.69256735,0.46419156,0.47771022,0.4693538,0.768262,0.37318859,0.46530032,0.3682832,0.7675764,1
586,img_586.jpg,0.7618388,0.5576445,0.7722962,0.6689149,0.5366937,0.55904496,0.5503849,0.70329344,0.46505937,0.4829832,0.46760663,0.7720727,0.36999315,0.4742342,0.37119627,0.78150356,1
587,img_587.jpg,0.75551605,0.5636041,0.7639893,0.6736536,0.53237057,0.5683594,0.546449,0.7095599,0.4711361,0.4887733,0.47193807,0.78344715,0.37470827,0.4771499,0.37136537,0.78877723,1
588,img_588.jpg,0.75083244,0.57115984,0.76164335,0.67760193,0.5293617,0.5780163,0.54068434,0.7123035,0.4617886,0.49917266,0.4683668,0.79219675,0.36858106,0.48166797,0.37272868,0.7982608,1
589,img_589.jpg,0.75280607,0.5728589,0.7623091,0.6769309,0.5204148,0.58077884,0.5371287,0.716491,0.45938882,0.50045884,0.4675798,0.7948196,0.360716,0.48380825,0.37176454,0.8056864,1
590,img_590.jpg,0.75615305,0.5758797,0.7637007,0.68708676,0.5149603,0.5847384,0.5361689,0.7269248,0.4625009,0.5053694,0.4623015,0.8043534,0.36405885,0.48623842,0.365301,0.81571096,1
591,img_591.jpg,0.74667585,0.584034,0.7535306,0.69075793,0.50762594,0.5912219,0.5275954,0.7268343,0.46126318,0.5076413,0.4581794,0.8132021,0.35919258,0.48762292,0.36743015,0.8281333,1
592,img_592.jpg,0.7346927,0.58657956,0.73977876,0.69137394,0.501917,0.59440684,0.52243775,0.73011076,0.46003065,0.5141553,0.45618045,0.8173141,0.36427507,0.49039167,0.35973597,0.8461637,1
593,img_593.jpg,0.72741926,0.5908181,0.7336256,0.69577426,0.5000745,0.60163903,0.5154382,0.7345302,0.45569438,0.5194665,0.45811164,0.82258976,0.36756694,0.49134275,0.36700243,0.8547754,1
594,img_594.jpg,0.7179839,0.5954467,0.728052,0.6997818,0.4947194,0.6084224,0.5145223,0.746688,0.44791317,0.520993,0.4568619,0.8320383,0.369103,0.49215293,0.37259516,0.8640536,1
595,img_595.jpg,0.71340203,0.6000356,0.72605366,0.7038254,0.49134073,0.6138026,0.5096475,0.7463348,0.44521186,0.5210575,0.45817876,0.84290564,0.3659539,0.4910984,0.36937797,0.87077737,0
596,img_596.jpg,0.70879763,0.60108495,0.71878624,0.70434403,0.48890328,0.6194921,0.50638664,0.75068784,0.4489201,0.5270926,0.46022016,0.8460681,0.36878738,0.48897767,0.37478495,0.88200563,0
597,img_597.jpg,0.69913435,0.6028365,0.71473664,0.7060206,0.48756397,0.61921304,0.5016606,0.75342554,0.44649002,0.5212747,0.45655784,0.8512425,0.36872062,0.48649037,0.375458,0.8961279,0
598,img_598.jpg,0.69434774,0.60720587,0.7097815,0.70618623,0.48329103,0.6203297,0.4994439,0.76015735,0.44850037,0.5210096,0.45646665,0.86109567,0.36287808,0.48063874,0.38353056,0.9161588,0
599,img_599.jpg,0.6948742,0.6051128,0.70999885,0.70575595,0.4809093,0.617553,0.49444526,0.7578634,0.45122823,0.5121259,0.4638537,0.8657536,0.3620051,0.46628448,0.3868705,0.93867314,0
600,img_600.jpg,0.6957952,0.6039034,0.7093023,0.7067431,0.47717962,0.61487293,0.49604508,0.7593492,0.45557106,0.5042439,0.48281106,0.85955334,0.37412974,0.45199788,0.4303403,0.95197076,0
601,img_601.jpg,0.6955118,0.6023374,0.70955324,0.70313275,0.4765333,0.61452395,0.49531874,0.7593235,0.46046883,0.5047325,0.48525935,0.8620116,0.38065648,0.4466835,0.44962844,0.9582279,0
602,img_602.jpg,0.6952218,0.60147977,0.706563,0.69888043,0.4768935,0.61400867,0.4901737,0.749735,0.46485716,0.494286,0.494377,0.85359704,0.3879586,0.42461556,0.45352495,0.9547304,0
603,img_603.jpg,0.69656205,0.5993558,0.7073207,0.698681,0.47585326,0.6132281,0.49169692,0.7490238,0.46544093,0.49073482,0.49768454,0.85927385,0.4047148,0.40914643,0.45554465,0.9541554,0
604,img_604.jpg,0.6945855,0.5978962,0.7038051,0.698534,0.47458705,0.6116694,0.4918122,0.74703854,0.47140843,0.48616284,0.50033593,0.8594927,0.41752434,0.3945529,0.4616438,0.9530024,0
605,img_605.jpg,0.6950456,0.5981109,0.7030399,0.69347644,0.47494107,0.6101304,0.49197933,0.7443478,0.4733941,0.48152107,0.5033312,0.85087055,0.43193802,0.3871077,0.47076795,0.9613244,0
606,img_606.jpg,0.6940069,0.5976474,0.7005126,0.6919366,0.47191712,0.60662425,0.49435467,0.7412371,0.4822398,0.48413193,0.50769955,0.8556783,0.44781965,0.36954808,0.48583683,0.9526833,0
607,img_607.jpg,0.6976327,0.5892385,0.7041151,0.6887324,0.4717632,0.5907503,0.49240515,0.72279066,0.4953705,0.4775984,0.52213323,0.83617544,0.49594408,0.3901388,0.512542,0.94766366,0
608,img_608.jpg,0.6957197,0.5890734,0.70218676,0.68660414,0.47332734,0.5879156,0.49351856,0.72239745,0.50045377,0.495436,0.52632415,0.8222295,0.52994144,0.4050467,0.52459484,0.93571234,0
609,img_609.jpg,0.7116148,0.56079143,0.7079942,0.6607896,0.483571,0.5402707,0.48796412,0.6785509,0.54075503,0.45401204,0.54129344,0.7504849,0.5598329,0.3476939,0.5833272,0.8626647,0
610,img_610.jpg,0.71061087,0.5540189,0.7102605,0.6569505,0.4876231,0.5350247,0.49124438,0.67198217,0.5468867,0.45297354,0.5508087,0.74058646,0.5696114,0.3443663,0.5937021,0.8425817,0
611,img_611.jpg,0.7116113,0.54385364,0.71176475,0.6456818,0.4858781,0.5215056,0.48792204,0.66267186,0.5493918,0.43570456,0.5543112,0.73701495,0.5746382,0.33003634,0.5997122,0.8331529,0
612,img_612.jpg,0.70989054,0.535105,0.7114248,0.6438605,0.49160206,0.51275396,0.48165578,0.6490591,0.5575342,0.41476172,0.55037796,0.7124681,0.57372546,0.3293953,0.6109442,0.81249017,0
613,img_613.jpg,0.7088841,0.5254047,0.70978993,0.62828827,0.489137,0.5051061,0.4837742,0.6375051,0.5542466,0.4140401,0.5512839,0.6996004,0.57980156,0.32702798,0.6143329,0.8015129,0
614,img_614.jpg,0.70852005,0.5164078,0.7121886,0.62206006,0.48656088,0.5012349,0.4875388,0.6317159,0.55837524,0.40814292,0.55428857,0.6933674,0.5916294,0.32339463,0.6159406,0.7892122,0
615,img_615.jpg,0.6940644,0.50110114,0.7004367,0.5992508,0.48346078,0.47894597,0.48491415,0.6129564,0.5595283,0.40347597,0.55904907,0.6768993,0.61666286,0.30611938,0.6217118,0.7636924,0
616,img_616.jpg,0.68466806,0.4903396,0.6863105,0.584229,0.4858728,0.47032785,0.48392266,0.60535127,0.5625068,0.40124077,0.55724317,0.6650392,0.61825866,0.31112975,0.6226028,0.7479736,0
617,img_617.jpg,0.6940171,0.47989032,0.697859,0.5806391,0.48600143,0.46169966,0.4817651,0.59790736,0.5697896,0.39134085,0.5664477,0.65704226,0.62368196,0.30844015,0.6267122,0.73209786,0
618,img_618.jpg,0.6911793,0.4726783,0.6914624,0.5721703,0.49057287,0.45625716,0.48325562,0.58932424,0.573659,0.3819259,0.57128656,0.6537262,0.636003,0.29964674,0.63443947,0.72669685,0
619,img_619.jpg,0.6913387,0.46489942,0.6893766,0.56206775,0.48905715,0.44409752,0.48016995,0.57775104,0.5760716,0.37848228,0.5662899,0.63962936,0.63675123,0.29821375,0.63660014,0.7108254,0
620,img_620.jpg,0.6841706,0.4617345,0.6825682,0.5571818,0.4921626,0.43692583,0.48261237,0.5706914,0.5768237,0.37012157,0.5653424,0.6332505,0.6403569,0.289085,0.6349844,0.703014,0
621,img_621.jpg,0.68451107,0.46064883,0.68313944,0.5524845,0.49290034,0.4319613,0.4857186,0.56264067,0.57711643,0.36751336,0.57043564,0.6306781,0.63826144,0.2867614,0.64024043,0.6995928,0
622,img_622.jpg,0.699964,0.45361924,0.69134533,0.546039,0.49728248,0.41439903,0.49081767,0.5535966,0.5824039,0.35614008,0.57212627,0.6263245,0.6403007,0.26833302,0.639095,0.69945353,0
623,img_623.jpg,0.7022497,0.4418413,0.69469106,0.5379303,0.5069956,0.4086228,0.49391955,0.537541,0.58461666,0.33869478,0.5709982,0.6226603,0.6364463,0.24768363,0.6300336,0.70585245,0
624,img_624.jpg,0.7109086,0.42855856,0.7036166,0.5219879,0.51298726,0.39930987,0.50274545,0.53365237,0.58538324,0.33794862,0.5767598,0.62084013,0.62280065,0.22836731,0.61814976,0.7127041,0
625,img_625.jpg,0.71618295,0.42551672,0.709537,0.5206908,0.5204557,0.39366972,0.5101081,0.5294347,0.5782725,0.32876998,0.5718179,0.6215811,0.61249435,0.21048181,0.60259795,0.7299604,0
626,img_626.jpg,0.7255424,0.43758783,0.7119808,0.52820903,0.52887875,0.38488084,0.5190793,0.5255008,0.55652344,0.2905144,0.5551089,0.632043,0.55149627,0.1989553,0.5510955,0.7374157,0
627,img_627.jpg,0.73475254,0.43487585,0.72076535,0.5291785,0.5315511,0.37958002,0.5192761,0.52662706,0.55668753,0.28159353,0.5543715,0.6303383,0.5583468,0.18780616,0.5437419,0.7442589,0
628,img_628.jpg,0.7373984,0.423343,0.72388625,0.5151179,0.52296984,0.36550355,0.5146886,0.50489444,0.5269278,0.2658955,0.5197388,0.60586554,0.48467976,0.17263156,0.46510106,0.7096958,0
629,img_629.jpg,0.72573864,0.4176513,0.71991134,0.50741565,0.5230905,0.36147088,0.5129359,0.49943006,0.53116703,0.27285254,0.50654095,0.6018561,0.48034066,0.17268413,0.46177706,0.70001477,0
630,img_630.jpg,0.73666084,0.4131394,0.72383404,0.503351,0.52500606,0.35518667,0.51577044,0.49433976,0.51237935,0.25844872,0.5024634,0.59884524,0.451231,0.16226724,0.4426797,0.69406,0
631,img_631.jpg,0.73813117,0.4010262,0.73704267,0.4999469,0.52568865,0.34979254,0.5189526,0.49100816,0.5086391,0.25873178,0.4990896,0.59236836,0.43640834,0.17107794,0.431496,0.69196403,0
632,img_632.jpg,0.7416315,0.39581332,0.7396517,0.4977462,0.5225129,0.3467928,0.5212483,0.4898493,0.5062114,0.24846974,0.4983177,0.5886355,0.4316681,0.16681682,0.42890024,0.67190945,0
633,img_633.jpg,0.74387014,0.3889826,0.74268913,0.49069402,0.5239583,0.34104347,0.5211641,0.48491186,0.49710912,0.24723825,0.49562857,0.5871744,0.42341733,0.1786651,0.4240452,0.6702889,0
634,img_634.jpg,0.7543916,0.3852125,0.7522254,0.4884256,0.5254693,0.33479378,0.51984966,0.47895515,0.48541018,0.24068944,0.47718787,0.5894878,0.41419065,0.1748651,0.39864346,0.6564234,0
635,img_635.jpg,0.7562263,0.38466907,0.7548105,0.48521325,0.5275554,0.32939813,0.51865983,0.47722122,0.4758565,0.23836124,0.46779895,0.5808868,0.39971277,0.18567094,0.3802911,0.6335828,1
636,img_636.jpg,0.7510745,0.38001972,0.75231093,0.4814549,0.5284809,0.32642,0.5228963,0.47106916,0.4738538,0.23647438,0.4632548,0.5735984,0.39009112,0.1892892,0.37772214,0.6120592,1
637,img_637.jpg,0.74177504,0.37705582,0.74250025,0.47433338,0.52789176,0.32043755,0.52087677,0.4644857,0.4698206,0.23346391,0.4591781,0.5597069,0.3878051,0.18675628,0.37395746,0.60117596,1
638,img_638.jpg,0.7488606,0.37455893,0.74799675,0.47415477,0.5270289,0.31674156,0.51830614,0.46256667,0.46859568,0.2365967,0.45672798,0.5551634,0.3776515,0.18496338,0.37201738,0.5907402,1
639,img_639.jpg,0.7503662,0.373964,0.7488344,0.4743589,0.52645475,0.3144297,0.51643556,0.4618636,0.46767914,0.23733601,0.45687252,0.5468121,0.37150893,0.18864763,0.36441505,0.57773566,1
640,img_640.jpg,0.75113523,0.37175876,0.75059146,0.4712938,0.52542174,0.3081166,0.51689816,0.45902678,0.46787632,0.23668447,0.45739865,0.5374996,0.371087,0.19126491,0.3611129,0.568184,1
641,img_641.jpg,0.7490322,0.37533885,0.7466562,0.47021145,0.52554107,0.30705833,0.51691675,0.44988596,0.46441197,0.2324177,0.4686765,0.5233907,0.36998552,0.19097963,0.37626827,0.5504529,1
642,img_642.jpg,0.743212,0.3928251,0.72903025,0.47456867,0.5310527,0.3057627,0.51704144,0.44760403,0.4619676,0.22440344,0.46134442,0.5198734,0.3731018,0.19213253,0.37673578,0.5474657,1
